451 7656 1426
452 7682 572
453 7598 1754
454 8087 832
455 7588 525
456 7777 792
457 7595 1269
458 7594 940
459 7663 841
460 7577 918
461 7693 1225
462 7677 750
463 7693 509
464 14539 8003
465 7567 1238
466 7959 1418
467 7555 1077
468 7777 545
469 7557 859
470 7695 845
471 7470 209
472 7673 303
473 7537 814
474 7517 832
475 7755 817
476 7582 1007
477 7691 1355
478 7623 958
479 7827 1109
480 7796 1109
481 7850 993
482 7578 1234
483 7669 914
484 7529 996
485 7386 595
486 7816 1208
487 7632 706
488 7818 1260
489 7584 1068
490 7547 1226
491 7530 1310
492 7526 1125
493 7539 1155
494 7558 1399
495 7633 1326
496 7857 1635
497 7615 444
498 7635 1293
499 7529 1010
500 7730 726
501 7612 1111
502 7749 705
503 7557 207
504 7684 408
505 7650 1321
506 7646 1766
507 7622 958
508 7506 895
509 7721 710
510 10759 3270
511 7781 1468
512 7625 936
513 7650 561
514 7500 1301
515 7628 743
516 7548 1078
517 7637 677
518 7801 453
519 7752 1340
520 7762 782
521 7498 1319
522 7562 1487
523 7549 1722
524 7657 639
525 7551 886
526 7842 396
527 7861 481
528 7783 600
529 7582 816
530 20728 13980
531 7735 1381
532 7652 1021
533 7482 909
534 7556 1313
535 7521 1604
536 7834 1106
537 7491 985
538 7517 740
539 7800 1063
541 19204 984
542 7631 882
543 7653 1436
544 8003 1337
545 7677 1592
546 7639 1539
547 7608 824
548 7655 790
549 7662 845
550 7606 1235
551 7778 843
552 7627 957
553 7696 1168
554 7737 799
555 7598 1473
556 7588 570
557 7698 1066
558 7447 1110
559 7557 1137
560 7755 1342
561 7475 915
562 7591 1205
563 7687 1147
564 7913 1056
565 7528 1606
566 7534 657
567 7492 603
568 7802 1097
569 7840 1671
570 7588 1573
571 7705 1536
572 7797 584
573 7532 1524
574 22603 879
575 7711 584
576 7695 1163
577 7743 1085
578 7461 1381
579 7637 801
580 7590 1507
581 7461 1203
582 7546 839
583 7390 1761
584 7842 1437
585 7628 880
586 7637 1201
587 7852 783
588 7756 1065
589 7585 911
590 7677 1217
591 7562 181
592 7958 1034
593 7511 1059
594 21354 978
595 7608 1123
596 7685 445
597 7543 1109
598 7495 988
599 7720 862
600 7845 536
601 7606 953
602 7655 1098
603 7621 1456
604 7594 1151
605 7730 851
606 7544 1082
607 7595 644
608 7783 805
609 7712 1662
610 7726 715
611 7552 369
612 7530 1437
613 7644 379
614 7633 1184
615 7571 1244
616 7689 1503
617 7791 992
618 7634 1153
619 7537 842
620 7698 986
621 7578 954
622 7723 761
623 7486 1606
624 7743 663
625 7594 1081
626 7665 1261
627 7480 630
628 7698 943
629 7513 1202
630 7666 1280
631 7737 1357
632 7967 963
633 7791 951
634 7599 1349
635 7595 945
636 7629 623
637 7521 737
638 7621 1099
639 7642 1463
640 7719 1199
641 7653 1444
642 7598 1333
643 7947 771
644 7587 533
645 7734 1481
646 7540 1160
647 7730 697
648 7814 1670
649 7551 704
650 7545 1128
651 7736 1514
652 7547 573
653 7545 1192
654 7536 1316
655 7870 564
656 8079 787
657 7673 1310
658 7628 1624
659 7793 1543
660 7728 913
661 7577 306
662 7693 959
663 22350 16059
664 8999 3002
665 7616 1066
666 7614 1000
667 7551 1055
668 7553 861
669 7479 1081
670 8006 626
671 7661 1421
672 7979 720
673 7759 1634
674 7679 1479
675 7586 810
676 7757 870
677 7774 920
678 7714 1315
679 7597 1314
680 7821 856
681 7600 614
682 7528 1122
683 7571 1171
684 16688 9957
685 7466 1185
686 7564 1562
687 7762 1145
688 7626 754
689 14646 7840
690 7435 1240
691 7462 1047
692 7731 701
693 7708 1502
694 7629 1303
695 7594 1616
696 7650 1343
697 7571 1592
698 7651 328
699 7787 1094
700 7554 1299
701 7623 1412
702 7533 887
703 13408 6533
704 7782 1042
705 7643 1222
706 7718 732
707 7921 887
708 7560 767
709 15832 8078
710 7439 1520
711 7549 781
712 7797 1168
713 7525 884
714 7745 1253
715 7917 1191
716 7599 1039
717 7685 765
718 7640 1253
719 7874 1342
720 7858 664
721 7589 1235
722 7618 730
723 22067 1609
724 9049 2782
725 7706 1206
726 7587 872
727 7667 1189
728 7797 1133
729 7789 650
730 7580 1241
731 7535 475
732 7574 780
733 7464 1385
734 7661 1305
735 7476 1037
736 7778 1068
737 7845 1068
738 7601 710
739 7664 1619
740 7466 1264
741 7660 1015
742 7746 1589
743 7747 895
744 7944 1412
745 7839 874
746 7598 843
747 7469 815
748 7769 1099
749 7531 700
750 7562 1517
751 7516 1095
752 8073 1211
753 7713 958
754 7607 675
755 7659 1238
756 7578 1352
757 7544 440
758 7547 1176
759 7552 1194
760 7676 901
761 7757 1496
762 7498 1106
763 7475 1028
764 7541 750
765 7630 1388
766 7564 998
767 7653 1337
768 7618 816
769 25723 16602
770 10726 3984
771 7484 1395
772 7719 1236
773 7538 334
774 7591 875
775 7651 1605
776 7797 1200
777 7739 1175
778 7589 1933
779 7748 968
780 7784 929
781 7663 823
782 7562 689
783 7870 1216
784 7632 958
785 7603 960
786 7666 829
787 7837 369
788 7462 579
789 7603 761
790 16340 9503
791 7584 1187
792 7554 906
793 7559 1189
794 7722 889
795 7571 649
796 7794 966
797 7763 1260
798 7675 1132
799 7486 1369
800 8053 1307
801 7657 1511
802 7626 503
803 7738 1065
804 7637 529
805 7836 727
806 7500 1201
807 7644 1257
808 7830 1014
809 7786 1156
810 7565 1263
811 7793 1067
812 7633 1403
813 7541 1050
814 7561 1486
815 7577 1010
816 7912 530
817 7532 1215
818 7611 617
819 7562 966
820 7726 789
821 7554 400
822 7708 1403
823 7684 1480
824 7815 1221
825 7632 1447
826 7535 1105
827 7664 1146
828 7743 1038
829 7596 802
830 7560 1187
831 7777 944
832 7771 673
833 7632 1122
834 9415 893
835 16298 957
836 7576 789
837 7549 1500
838 7613 1233
839 7784 891
840 7748 775
841 7706 1929
842 7578 213
843 7699 933
844 7568 1169
845 7678 1636
846 7673 1440
847 7843 531
848 7723 526
849 7804 664
850 7761 1114
851 7642 1354
852 7904 1029
853 7622 1050
854 7658 990
855 22219 414
856 7589 1119
857 7628 860
858 7821 1188
859 7587 1355
860 7519 694
861 7537 1323
862 7433 1542
863 7705 843
864 7718 828
865 7809 1048
866 7627 298
867 7798 1436
868 7705 465
869 7593 1383
870 7581 1078
871 7625 441
872 7841 724
873 7719 995
874 7569 784
875 7459 977
876 7605 771
877 7553 1076
878 7532 1581
879 7718 618
880 7662 816
881 7552 845
882 7503 949
883 7634 1582
884 7574 983
885 7531 731
886 7499 1158
887 7855 1150
888 7816 925
889 7925 782
890 7618 1481
891 7561 1244
892 7827 478
893 7386 858
894 7474 619
895 7808 864
896 7707 1568
897 7791 1608
898 7569 967
899 7773 1470
900 7562 352
901 7652 1167
902 7555 864
903 7665 614
904 7924 1438
905 7541 782
906 7629 871
907 7467 1358
908 7692 955
909 7744 1002
910 7626 1318
911 7699 1197
912 7794 1282
913 7667 1207
914 7594 500
915 8008 1352
916 7568 1485
917 7498 1285
918 7759 986
919 7747 576
920 7624 823
921 7585 1336
922 7541 990
923 8872 1257
924 21026 14659
925 7926 2409
926 7558 787
927 7575 1416
928 7796 1235
929 7738 484
930 7434 1135
931 7853 1386
932 7624 776
933 7810 1446
934 7496 1631
935 7657 797
936 7797 807
937 7647 1185
938 7550 1377
939 7489 1684
940 7529 931
941 7545 1584
942 7835 1193
943 7603 1383
944 7619 1177
945 16331 10516
946 7466 1465
947 7775 930
948 7655 305
949 7739 1548
950 14239 6546
951 7643 1463
952 7761 901
953 7733 1101
954 7575 829
955 7568 1311
956 7622 545
957 7665 1002
958 7557 819
959 7632 1694
960 7716 1003
961 7686 957
962 7547 835
963 7707 1633
964 11791 5337
965 7824 1253
966 7508 926
967 7684 1451
968 7663 740
969 7703 1469
970 14191 7157
971 7539 815
972 7639 794
973 7550 230
974 7680 1332
975 7609 553
976 8098 1353
977 7586 576
978 7882 572
979 7724 1845
980 7635 1161
981 7612 952
982 7603 1476
983 7518 947
984 7741 1483
985 21988 14232
986 7472 1426
987 7687 1262
988 7606 425
989 7711 1021
990 7682 1100
991 7518 395
992 7826 1050
993 7852 1277
994 7563 599
995 7459 1222
996 7816 1578
997 7666 1017
998 7658 1592
999 7688 1227
1000 7626 1424
1001 7578 1548
1002 7531 1084
1003 7578 1088
